id,y
40000,0
40001,1
40002,1
40003,1
40004,0
40005,1
40006,0
40007,0
40008,1
40009,1
40010,1
40011,1
40012,0
40013,0
40014,1
40015,1
40016,1
40017,1
40018,0
40019,0
40020,0
40021,1
40022,0
40023,0
40024,0
40025,1
40026,1
40027,1
40028,1
40029,0
40030,1
40031,1
40032,0
40033,1
40034,1
40035,0
40036,0
40037,1
40038,0
40039,1
40040,1
40041,0
40042,1
40043,0
40044,1
40045,0
40046,0
40047,1
40048,1
40049,1
40050,1
40051,1
40052,0
40053,1
40054,0
40055,1
40056,1
40057,1
40058,0
40059,0
40060,0
40061,0
40062,1
40063,1
40064,0
40065,1
40066,1
40067,0
40068,1
40069,0
40070,1
40071,1
40072,1
40073,1
40074,0
40075,1
40076,1
40077,0
40078,0
40079,0
40080,1
40081,1
40082,1
40083,1
40084,1
40085,1
40086,1
40087,1
40088,1
40089,0
40090,1
40091,0
40092,1
40093,0
40094,0
40095,0
40096,0
40097,0
40098,1
40099,1
40100,0
40101,1
40102,0
40103,1
40104,1
40105,1
40106,1
40107,0
40108,0
40109,1
40110,0
40111,0
40112,0
40113,0
40114,0
40115,1
40116,1
40117,0
40118,1
40119,0
40120,1
40121,1
40122,1
40123,0
40124,1
40125,0
40126,1
40127,1
40128,0
40129,0
40130,1
40131,1
40132,0
40133,1
40134,1
40135,1
40136,0
40137,1
40138,0
40139,1
40140,1
40141,1
40142,1
40143,1
40144,0
40145,0
40146,0
40147,0
40148,0
40149,0
40150,0
40151,0
40152,1
40153,0
40154,0
40155,0
40156,1
40157,1
40158,0
40159,1
40160,0
40161,1
40162,1
40163,1
40164,0
40165,1
40166,1
40167,0
40168,0
40169,0
40170,1
40171,0
40172,1
40173,1
40174,1
40175,1
40176,1
40177,0
40178,1
40179,0
40180,1
40181,0
40182,1
40183,0
40184,1
40185,0
40186,1
40187,1
40188,0
40189,1
40190,1
40191,0
40192,1
40193,1
40194,1
40195,0
40196,0
40197,0
40198,1
40199,1
40200,1
40201,1
40202,1
40203,0
40204,0
40205,0
40206,1
40207,1
40208,1
40209,1
40210,0
40211,0
40212,0
40213,0
40214,1
40215,0
40216,0
40217,1
40218,1
40219,1
40220,1
40221,0
40222,1
40223,0
40224,0
40225,1
40226,1
40227,1
40228,0
40229,0
40230,0
40231,0
40232,1
40233,0
40234,1
40235,0
40236,1
40237,1
40238,1
40239,0
40240,1
40241,1
40242,0
40243,0
40244,0
40245,1
40246,1
40247,0
40248,1
40249,1
40250,0
40251,1
40252,1
40253,0
40254,1
40255,1
40256,0
40257,1
40258,1
40259,1
40260,0
40261,0
40262,1
40263,1
40264,1
40265,0
40266,1
40267,1
40268,1
40269,1
40270,1
40271,1
40272,0
40273,1
40274,0
40275,0
40276,0
40277,0
40278,0
40279,1
40280,0
40281,1
40282,0
40283,1
40284,0
40285,1
40286,1
40287,0
40288,0
40289,0
40290,0
40291,1
40292,0
40293,1
40294,1
40295,0
40296,0
40297,0
40298,1
40299,1
40300,0
40301,0
40302,0
40303,0
40304,0
40305,0
40306,1
40307,0
40308,1
40309,0
40310,0
40311,0
40312,1
40313,0
40314,0
40315,1
40316,1
40317,1
40318,0
40319,1
40320,1
40321,0
40322,0
40323,1
40324,1
40325,0
40326,0
40327,0
40328,0
40329,1
40330,1
40331,0
40332,0
40333,1
40334,1
40335,0
40336,1
40337,1
40338,1
40339,1
40340,1
40341,0
40342,0
40343,1
40344,0
40345,1
40346,1
40347,1
40348,1
40349,0
40350,1
40351,0
40352,1
40353,1
40354,1
40355,1
40356,0
40357,1
40358,0
40359,1
40360,1
40361,0
40362,1
40363,1
40364,1
40365,1
40366,1
40367,1
40368,0
40369,1
40370,0
40371,0
40372,1
40373,1
40374,1
40375,1
40376,0
40377,1
40378,1
40379,1
40380,1
40381,1
40382,1
40383,0
40384,1
40385,0
40386,1
40387,1
40388,1
40389,0
40390,0
40391,0
40392,1
40393,1
40394,0
40395,1
40396,0
40397,0
40398,1
40399,1
40400,1
40401,1
40402,0
40403,0
40404,0
40405,0
40406,0
40407,1
40408,1
40409,1
40410,0
40411,1
40412,0
40413,0
40414,1
40415,1
40416,0
40417,0
40418,1
40419,1
40420,1
40421,1
40422,1
40423,0
40424,1
40425,1
40426,1
40427,1
40428,0
40429,0
40430,1
40431,0
40432,0
40433,1
40434,1
40435,0
40436,1
40437,0
40438,1
40439,0
40440,1
40441,0
40442,1
40443,1
40444,0
40445,0
40446,0
40447,1
40448,1
40449,1
40450,0
40451,0
40452,0
40453,1
40454,1
40455,1
40456,0
40457,0
40458,0
40459,0
40460,1
40461,1
40462,1
40463,0
40464,1
40465,1
40466,0
40467,1
40468,0
40469,1
40470,1
40471,1
40472,1
40473,1
40474,1
40475,1
40476,1
40477,0
40478,0
40479,1
40480,1
40481,1
40482,0
40483,0
40484,1
40485,1
40486,0
40487,0
40488,1
40489,1
40490,1
40491,0
40492,1
40493,0
40494,1
40495,0
40496,0
40497,1
40498,0
40499,0
40500,1
40501,1
40502,1
40503,1
40504,1
40505,0
40506,1
40507,1
40508,1
40509,1
40510,1
40511,1
40512,1
40513,0
40514,0
40515,1
40516,0
40517,1
40518,0
40519,1
40520,1
40521,1
40522,0
40523,0
40524,0
40525,1
40526,1
40527,1
40528,0
40529,0
40530,1
40531,1
40532,1
40533,0
40534,0
40535,1
40536,1
40537,1
40538,1
40539,1
40540,0
40541,1
40542,0
40543,0
40544,1
40545,0
40546,1
40547,0
40548,1
40549,1
40550,1
40551,1
40552,0
40553,0
40554,1
40555,1
40556,1
40557,1
40558,1
40559,1
40560,0
40561,0
40562,1
40563,0
40564,1
40565,1
40566,1
40567,0
40568,0
40569,1
40570,1
40571,0
40572,1
40573,0
40574,1
40575,1
40576,0
40577,0
40578,1
40579,1
40580,1
40581,1
40582,0
40583,0
40584,0
40585,1
40586,1
40587,1
40588,0
40589,1
40590,0
40591,1
40592,0
40593,0
40594,0
40595,0
40596,0
40597,0
40598,0
40599,1
40600,0
40601,1
40602,0
40603,0
40604,1
40605,0
40606,1
40607,1
40608,0
40609,0
40610,0
40611,0
40612,1
40613,0
40614,0
40615,0
40616,1
40617,0
40618,0
40619,0
40620,0
40621,0
40622,0
40623,1
40624,0
40625,1
40626,1
40627,0
40628,1
40629,1
40630,0
40631,1
40632,0
40633,1
40634,0
40635,0
40636,1
40637,1
40638,0
40639,1
40640,1
40641,0
40642,0
40643,1
40644,1
40645,1
40646,0
40647,0
40648,0
40649,1
40650,1
40651,1
40652,0
40653,0
40654,0
40655,1
40656,0
40657,1
40658,1
40659,1
40660,0
40661,1
40662,0
40663,1
40664,0
40665,1
40666,1
40667,0
40668,0
40669,1
40670,0
40671,1
40672,0
40673,1
40674,1
40675,1
40676,1
40677,1
40678,1
40679,0
40680,1
40681,1
40682,0
40683,1
40684,1
40685,1
40686,1
40687,0
40688,0
40689,0
40690,1
40691,0
40692,0
40693,1
40694,1
40695,0
40696,0
40697,0
40698,1
40699,0
40700,0
40701,0
40702,0
40703,1
40704,1
40705,0
40706,1
40707,1
40708,1
40709,1
40710,1
40711,0
40712,1
40713,0
40714,0
40715,0
40716,1
40717,0
40718,0
40719,1
40720,1
40721,0
40722,0
40723,0
40724,0
40725,0
40726,0
40727,1
40728,0
40729,1
40730,1
40731,1
40732,1
40733,0
40734,0
40735,0
40736,0
40737,1
40738,1
40739,0
40740,1
40741,0
40742,0
40743,1
40744,1
40745,0
40746,0
40747,1
40748,1
40749,0
40750,1
40751,0
40752,1
40753,0
40754,0
40755,0
40756,1
40757,0
40758,1
40759,1
40760,0
40761,1
40762,1
40763,1
40764,0
40765,1
40766,1
40767,1
40768,0
40769,1
40770,0
40771,1
40772,1
40773,1
40774,0
40775,1
40776,0
40777,1
40778,1
40779,1
40780,0
40781,0
40782,1
40783,0
40784,1
40785,1
40786,1
40787,1
40788,0
40789,1
40790,0
40791,1
40792,0
40793,1
40794,0
40795,1
40796,1
40797,1
40798,1
40799,0
40800,1
40801,0
40802,0
40803,0
40804,1
40805,0
40806,1
40807,1
40808,1
40809,0
40810,1
40811,1
40812,0
40813,1
40814,1
40815,0
40816,1
40817,0
40818,1
40819,0
40820,1
40821,0
40822,0
40823,1
40824,0
40825,1
40826,1
40827,1
40828,0
40829,1
40830,1
40831,1
40832,0
40833,1
40834,1
40835,0
40836,1
40837,1
40838,1
40839,1
40840,0
40841,1
40842,1
40843,1
40844,0
40845,1
40846,0
40847,1
40848,1
40849,1
40850,1
40851,1
40852,1
40853,0
40854,1
40855,0
40856,1
40857,1
40858,0
40859,1
40860,0
40861,1
40862,0
40863,1
40864,0
40865,0
40866,0
40867,1
40868,0
40869,0
40870,1
40871,1
40872,1
40873,0
40874,1
40875,1
40876,0
40877,1
40878,0
40879,1
40880,1
40881,0
40882,1
40883,1
40884,1
40885,1
40886,0
40887,0
40888,0
40889,0
40890,0
40891,1
40892,0
40893,1
40894,1
40895,0
40896,1
40897,1
40898,1
40899,1
40900,1
40901,0
40902,0
40903,0
40904,0
40905,1
40906,1
40907,1
40908,1
40909,1
40910,0
40911,0
40912,1
40913,0
40914,1
40915,1
40916,0
40917,1
40918,1
40919,1
40920,1
40921,0
40922,0
40923,1
40924,1
40925,0
40926,1
40927,1
40928,0
40929,1
40930,0
40931,1
40932,1
40933,1
40934,1
40935,1
40936,0
40937,0
40938,1
40939,0
40940,0
40941,1
40942,1
40943,1
40944,0
40945,0
40946,0
40947,0
40948,0
40949,1
40950,1
40951,1
40952,0
40953,0
40954,0
40955,0
40956,1
40957,1
40958,0
40959,1
40960,1
40961,1
40962,1
40963,0
40964,1
40965,1
40966,0
40967,0
40968,0
40969,1
40970,0
40971,0
40972,0
40973,1
40974,0
40975,1
40976,1
40977,1
40978,1
40979,1
40980,1
40981,0
40982,0
40983,0
40984,0
40985,0
40986,0
40987,0
40988,0
40989,0
40990,0
40991,1
40992,1
40993,1
40994,0
40995,0
40996,0
40997,1
40998,1
40999,0
41000,1
41001,0
41002,1
41003,1
41004,1
41005,1
41006,1
41007,0
41008,1
41009,0
41010,1
41011,1
41012,0
41013,0
41014,1
41015,0
41016,1
41017,1
41018,1
41019,1
41020,1
41021,1
41022,0
41023,1
41024,1
41025,0
41026,0
41027,1
41028,0
41029,1
41030,1
41031,1
41032,1
41033,0
41034,0
41035,0
41036,1
41037,1
41038,1
41039,0
41040,1
41041,0
41042,1
41043,1
41044,1
41045,0
41046,1
41047,0
41048,0
41049,0
41050,1
41051,0
41052,0
41053,0
41054,1
41055,0
41056,1
41057,0
41058,1
41059,1
41060,0
41061,0
41062,0
41063,0
41064,1
41065,1
41066,0
41067,0
41068,0
41069,0
41070,0
41071,1
41072,0
41073,0
41074,1
41075,1
41076,1
41077,0
41078,0
41079,0
41080,0
41081,1
41082,1
41083,0
41084,1
41085,0
41086,0
41087,1
41088,1
41089,0
41090,1
41091,0
41092,0
41093,0
41094,0
41095,0
41096,0
41097,1
41098,1
41099,1
41100,1
41101,1
41102,0
41103,1
41104,1
41105,0
41106,1
41107,1
41108,0
41109,1
41110,0
41111,1
41112,0
41113,0
41114,0
41115,0
41116,1
41117,1
41118,0
41119,0
41120,0
41121,1
41122,0
41123,1
41124,1
41125,0
41126,0
41127,1
41128,1
41129,1
41130,0
41131,0
41132,0
41133,0
41134,0
41135,1
41136,0
41137,0
41138,0
41139,0
41140,1
41141,0
41142,1
41143,0
41144,0
41145,0
41146,0
41147,0
41148,1
41149,1
41150,1
41151,1
41152,1
41153,1
41154,0
41155,1
41156,1
41157,0
41158,1
41159,0
41160,0
41161,0
41162,0
41163,0
41164,1
41165,0
41166,1
41167,1
41168,0
41169,0
41170,0
41171,0
41172,1
41173,1
41174,0
41175,0
41176,1
41177,1
41178,1
41179,1
41180,0
41181,1
41182,0
41183,1
41184,0
41185,1
41186,1
41187,0
41188,1
41189,0
41190,1
41191,0
41192,1
41193,1
41194,1
41195,1
41196,1
41197,0
41198,1
41199,1
41200,0
41201,0
41202,0
41203,1
41204,0
41205,1
41206,0
41207,0
41208,0
41209,1
41210,0
41211,0
41212,1
41213,0
41214,1
41215,1
41216,0
41217,0
41218,1
41219,1
41220,0
41221,1
41222,1
41223,1
41224,0
41225,0
41226,1
41227,0
41228,1
41229,0
41230,0
41231,0
41232,1
41233,1
41234,0
41235,1
41236,0
41237,1
41238,1
41239,0
41240,1
41241,1
41242,0
41243,1
41244,1
41245,0
41246,0
41247,1
41248,0
41249,0
41250,0
41251,0
41252,0
41253,1
41254,1
41255,0
41256,1
41257,1
41258,1
41259,0
41260,0
41261,1
41262,1
41263,1
41264,1
41265,1
41266,1
41267,0
41268,1
41269,1
41270,0
41271,1
41272,1
41273,0
41274,0
41275,0
41276,1
41277,0
41278,0
41279,0
41280,0
41281,1
41282,0
41283,1
41284,0
41285,1
41286,1
41287,1
41288,1
41289,0
41290,0
41291,0
41292,0
41293,1
41294,0
41295,1
41296,0
41297,0
41298,0
41299,1
41300,1
41301,1
41302,0
41303,1
41304,1
41305,0
41306,0
41307,0
41308,1
41309,1
41310,0
41311,1
41312,1
41313,1
41314,0
41315,1
41316,1
41317,0
41318,0
41319,1
41320,1
41321,0
41322,0
41323,0
41324,1
41325,0
41326,1
41327,1
41328,1
41329,1
41330,0
41331,0
41332,1
41333,1
41334,0
41335,1
41336,0
41337,1
41338,1
41339,1
41340,1
41341,1
41342,1
41343,0
41344,0
41345,1
41346,0
41347,1
41348,0
41349,0
41350,1
41351,0
41352,1
41353,1
41354,1
41355,0
41356,1
41357,1
41358,0
41359,1
41360,0
41361,0
41362,0
41363,0
41364,0
41365,1
41366,0
41367,1
41368,1
41369,0
41370,0
41371,0
41372,1
41373,1
41374,0
41375,1
41376,0
41377,1
41378,1
41379,0
41380,0
41381,0
41382,0
41383,0
41384,1
41385,1
41386,1
41387,0
41388,1
41389,1
41390,0
41391,0
41392,0
41393,1
41394,0
41395,1
41396,0
41397,1
41398,0
41399,1
41400,1
41401,1
41402,1
41403,0
41404,1
41405,1
41406,0
41407,1
41408,1
41409,1
41410,1
41411,0
41412,0
41413,1
41414,1
41415,0
41416,0
41417,0
41418,0
41419,1
41420,0
41421,1
41422,1
41423,1
41424,1
41425,1
41426,1
41427,1
41428,1
41429,1
41430,0
41431,1
41432,1
41433,0
41434,1
41435,0
41436,1
41437,1
41438,1
41439,0
41440,1
41441,0
41442,1
41443,1
41444,1
41445,0
41446,1
41447,1
41448,0
41449,0
41450,1
41451,1
41452,1
41453,1
41454,0
41455,0
41456,0
41457,1
41458,1
41459,1
41460,1
41461,1
41462,0
41463,0
41464,1
41465,1
41466,0
41467,1
41468,0
41469,0
41470,1
41471,1
41472,1
41473,0
41474,1
41475,1
41476,1
41477,1
41478,1
41479,1
41480,1
41481,1
41482,1
41483,1
41484,0
41485,0
41486,1
41487,1
41488,0
41489,1
41490,0
41491,1
41492,1
41493,0
41494,0
41495,0
41496,1
41497,1
41498,1
41499,1
41500,0
41501,1
41502,1
41503,0
41504,1
41505,1
41506,0
41507,1
41508,1
41509,0
41510,1
41511,1
41512,0
41513,1
41514,1
41515,1
41516,1
41517,0
41518,1
41519,0
41520,1
41521,0
41522,1
41523,0
41524,1
41525,1
41526,1
41527,1
41528,0
41529,1
41530,1
41531,1
41532,0
41533,1
41534,1
41535,1
41536,1
41537,0
41538,0
41539,0
41540,1
41541,0
41542,0
41543,1
41544,0
41545,0
41546,0
41547,0
41548,1
41549,0
41550,1
41551,0
41552,0
41553,1
41554,0
41555,1
41556,0
41557,0
41558,0
41559,0
41560,0
41561,0
41562,1
41563,1
41564,1
41565,1
41566,0
41567,1
41568,1
41569,1
41570,0
41571,0
41572,0
41573,0
41574,1
41575,0
41576,0
41577,0
41578,0
41579,0
41580,1
41581,1
41582,1
41583,1
41584,0
41585,1
41586,0
41587,0
41588,0
41589,1
41590,0
41591,1
41592,1
41593,1
41594,0
41595,0
41596,0
41597,0
41598,1
41599,0
41600,1
41601,1
41602,1
41603,0
41604,1
41605,0
41606,0
41607,1
41608,1
41609,0
41610,1
41611,0
41612,0
41613,0
41614,0
41615,0
41616,1
41617,1
41618,0
41619,0
41620,0
41621,0
41622,0
41623,1
41624,0
41625,1
41626,0
41627,1
41628,1
41629,1
41630,1
41631,1
41632,1
41633,1
41634,1
41635,1
41636,1
41637,1
41638,0
41639,1
41640,0
41641,1
41642,0
41643,1
41644,0
41645,1
41646,0
41647,1
41648,1
41649,1
41650,1
41651,0
41652,0
41653,0
41654,1
41655,0
41656,1
41657,1
41658,1
41659,1
41660,0
41661,1
41662,0
41663,0
41664,1
41665,0
41666,0
41667,1
41668,1
41669,0
41670,0
41671,1
41672,0
41673,1
41674,1
41675,1
41676,1
41677,0
41678,1
41679,1
41680,0
41681,0
41682,0
41683,0
41684,1
41685,0
41686,0
41687,0
41688,1
41689,0
41690,1
41691,1
41692,0
41693,1
41694,0
41695,1
41696,0
41697,0
41698,0
41699,1
41700,0
41701,1
41702,0
41703,1
41704,1
41705,0
41706,0
41707,0
41708,0
41709,1
41710,1
41711,1
41712,0
41713,0
41714,1
41715,0
41716,0
41717,0
41718,1
41719,1
41720,1
41721,0
41722,0
41723,1
41724,0
41725,1
41726,0
41727,0
41728,1
41729,0
41730,0
41731,0
41732,0
41733,1
41734,1
41735,1
41736,1
41737,1
41738,1
41739,1
41740,1
41741,0
41742,1
41743,1
41744,1
41745,0
41746,0
41747,0
41748,0
41749,0
41750,1
41751,0
41752,0
41753,1
41754,0
41755,0
41756,1
41757,1
41758,0
41759,1
41760,0
41761,1
41762,0
41763,1
41764,1
41765,1
41766,0
41767,0
41768,0
41769,1
41770,1
41771,0
41772,0
41773,1
41774,1
41775,1
41776,1
41777,0
41778,0
41779,1
41780,1
41781,1
41782,1
41783,0
41784,1
41785,0
41786,1
41787,1
41788,1
41789,0
41790,0
41791,1
41792,1
41793,1
41794,1
41795,0
41796,1
41797,0
41798,0
41799,1
41800,1
41801,1
41802,1
41803,1
41804,0
41805,1
41806,0
41807,1
41808,0
41809,1
41810,1
41811,0
41812,1
41813,1
41814,0
41815,1
41816,0
41817,1
41818,1
41819,0
41820,1
41821,0
41822,1
41823,0
41824,0
41825,0
41826,1
41827,1
41828,0
41829,0
41830,1
41831,0
41832,1
41833,0
41834,0
41835,0
41836,1
41837,1
41838,0
41839,1
41840,1
41841,1
41842,0
41843,1
41844,1
41845,1
41846,1
41847,0
41848,0
41849,0
41850,0
41851,1
41852,0
41853,1
41854,0
41855,1
41856,1
41857,0
41858,1
41859,1
41860,1
41861,0
41862,1
41863,1
41864,0
41865,0
41866,0
41867,0
41868,1
41869,1
41870,1
41871,0
41872,1
41873,1
41874,0
41875,1
41876,0
41877,1
41878,0
41879,0
41880,1
41881,1
41882,1
41883,0
41884,1
41885,1
41886,1
41887,1
41888,0
41889,1
41890,1
41891,0
41892,1
41893,1
41894,1
41895,0
41896,1
41897,0
41898,1
41899,0
41900,0
41901,0
41902,0
41903,1
41904,1
41905,1
41906,1
41907,0
41908,1
41909,0
41910,1
41911,0
41912,1
41913,1
41914,1
41915,1
41916,0
41917,1
41918,0
41919,0
41920,0
41921,0
41922,0
41923,1
41924,0
41925,1
41926,0
41927,0
41928,0
41929,0
41930,0
41931,1
41932,0
41933,1
41934,0
41935,1
41936,0
41937,0
41938,0
41939,0
41940,0
41941,0
41942,1
41943,1
41944,0
41945,0
41946,1
41947,1
41948,0
41949,0
41950,0
41951,1
41952,0
41953,0
41954,1
41955,1
41956,0
41957,0
41958,0
41959,1
41960,0
41961,0
41962,1
41963,1
41964,1
41965,1
41966,0
41967,1
41968,1
41969,1
41970,0
41971,1
41972,1
41973,0
41974,0
41975,0
41976,1
41977,0
41978,1
41979,0
41980,0
41981,0
41982,0
41983,1
41984,0
41985,1
41986,1
41987,1
41988,0
41989,1
41990,0
41991,0
41992,1
41993,1
41994,0
41995,1
41996,1
41997,0
41998,1
41999,1
42000,1
42001,0
42002,0
42003,0
42004,0
42005,1
42006,1
42007,1
42008,0
42009,0
42010,1
42011,1
42012,0
42013,1
42014,0
42015,0
42016,1
42017,0
42018,0
42019,1
42020,0
42021,1
42022,0
42023,0
42024,0
42025,0
42026,0
42027,1
42028,0
42029,1
42030,1
42031,1
42032,1
42033,1
42034,0
42035,1
42036,0
42037,0
42038,0
42039,0
42040,0
42041,1
42042,1
42043,1
42044,0
42045,1
42046,0
42047,1
42048,1
42049,1
42050,1
42051,0
42052,0
42053,1
42054,0
42055,0
42056,1
42057,0
42058,1
42059,1
42060,1
42061,1
42062,1
42063,0
42064,1
42065,0
42066,0
42067,0
42068,1
42069,0
42070,1
42071,0
42072,0
42073,1
42074,1
42075,1
42076,0
42077,1
42078,1
42079,1
42080,1
42081,1
42082,1
42083,1
42084,1
42085,0
42086,0
42087,0
42088,0
42089,0
42090,1
42091,1
42092,0
42093,1
42094,1
42095,0
42096,0
42097,0
42098,1
42099,0
42100,0
42101,0
42102,0
42103,1
42104,1
42105,1
42106,0
42107,0
42108,0
42109,0
42110,1
42111,0
42112,1
42113,1
42114,0
42115,1
42116,1
42117,1
42118,0
42119,1
42120,1
42121,1
42122,1
42123,0
42124,1
42125,1
42126,0
42127,0
42128,0
42129,1
42130,1
42131,0
42132,0
42133,1
42134,1
42135,1
42136,1
42137,0
42138,1
42139,1
42140,0
42141,0
42142,1
42143,1
42144,1
42145,0
42146,0
42147,0
42148,0
42149,1
42150,1
42151,1
42152,1
42153,1
42154,0
42155,0
42156,1
42157,0
42158,1
42159,1
42160,0
42161,1
42162,0
42163,1
42164,0
42165,1
42166,0
42167,1
42168,0
42169,1
42170,1
42171,1
42172,1
42173,0
42174,1
42175,1
42176,0
42177,0
42178,0
42179,1
42180,0
42181,1
42182,1
42183,0
42184,1
42185,0
42186,0
42187,1
42188,1
42189,1
42190,0
42191,0
42192,0
42193,0
42194,1
42195,1
42196,1
42197,0
42198,0
42199,1
42200,1
42201,1
42202,1
42203,0
42204,0
42205,1
42206,0
42207,1
42208,0
42209,1
42210,1
42211,0
42212,0
42213,0
42214,0
42215,0
42216,1
42217,0
42218,0
42219,0
42220,1
42221,1
42222,0
42223,0
42224,1
42225,1
42226,0
42227,0
42228,0
42229,1
42230,0
42231,1
42232,1
42233,0
42234,0
42235,1
42236,0
42237,0
42238,1
42239,1
42240,1
42241,1
42242,1
42243,0
42244,0
42245,1
42246,0
42247,1
42248,1
42249,0
42250,1
42251,1
42252,1
42253,1
42254,1
42255,0
42256,1
42257,1
42258,0
42259,1
42260,1
42261,0
42262,0
42263,1
42264,0
42265,0
42266,1
42267,0
42268,0
42269,1
42270,0
42271,1
42272,1
42273,1
42274,0
42275,0
42276,1
42277,1
42278,1
42279,1
42280,1
42281,1
42282,0
42283,1
42284,0
42285,1
42286,1
42287,0
42288,1
42289,0
42290,1
42291,0
42292,0
42293,0
42294,1
42295,1
42296,1
42297,0
42298,1
42299,1
42300,0
42301,1
42302,1
42303,1
42304,0
42305,1
42306,1
42307,0
42308,1
42309,1
42310,1
42311,0
42312,1
42313,0
42314,0
42315,0
42316,0
42317,1
42318,0
42319,1
42320,0
42321,0
42322,0
42323,0
42324,0
42325,1
42326,1
42327,0
42328,0
42329,1
42330,0
42331,1
42332,1
42333,0
42334,0
42335,0
42336,0
42337,1
42338,0
42339,1
42340,0
42341,0
42342,1
42343,0
42344,0
42345,0
42346,0
42347,1
42348,0
42349,0
42350,1
42351,0
42352,0
42353,0
42354,1
42355,0
42356,0
42357,1
42358,1
42359,1
42360,1
42361,0
42362,1
42363,1
42364,1
42365,0
42366,1
42367,0
42368,1
42369,0
42370,1
42371,1
42372,1
42373,0
42374,0
42375,1
42376,1
42377,1
42378,0
42379,0
42380,0
42381,0
42382,1
42383,1
42384,0
42385,0
42386,0
42387,1
42388,1
42389,1
42390,0
42391,1
42392,0
42393,1
42394,1
42395,0
42396,1
42397,0
42398,1
42399,1
42400,0
42401,1
42402,0
42403,1
42404,0
42405,0
42406,1
42407,0
42408,0
42409,0
42410,1
42411,1
42412,1
42413,0
42414,0
42415,1
42416,0
42417,1
42418,1
42419,0
42420,0
42421,1
42422,1
42423,0
42424,0
42425,1
42426,1
42427,0
42428,0
42429,0
42430,0
42431,0
42432,0
42433,1
42434,1
42435,0
42436,1
42437,1
42438,0
42439,1
42440,0
42441,0
42442,0
42443,1
42444,0
42445,1
42446,0
42447,0
42448,1
42449,0
42450,1
42451,1
42452,0
42453,0
42454,0
42455,0
42456,1
42457,1
42458,0
42459,0
42460,1
42461,1
42462,1
42463,0
42464,1
42465,1
42466,1
42467,1
42468,0
42469,1
42470,1
42471,0
42472,1
42473,0
42474,0
42475,0
42476,1
42477,0
42478,1
42479,1
42480,0
42481,0
42482,1
42483,1
42484,0
42485,1
42486,0
42487,1
42488,1
42489,0
42490,1
42491,1
42492,0
42493,0
42494,1
42495,1
42496,1
42497,1
42498,1
42499,1
42500,0
42501,1
42502,0
42503,0
42504,0
42505,1
42506,1
42507,1
42508,1
42509,0
42510,1
42511,1
42512,1
42513,0
42514,0
42515,0
42516,0
42517,1
42518,0
42519,1
42520,1
42521,0
42522,0
42523,0
42524,0
42525,1
42526,1
42527,1
42528,0
42529,1
42530,1
42531,1
42532,0
42533,1
42534,0
42535,1
42536,1
42537,0
42538,0
42539,1
42540,0
42541,1
42542,1
42543,1
42544,1
42545,1
42546,1
42547,1
42548,0
42549,0
42550,0
42551,1
42552,1
42553,1
42554,1
42555,0
42556,1
42557,1
42558,0
42559,0
42560,1
42561,0
42562,0
42563,0
42564,0
42565,1
42566,1
42567,0
42568,1
42569,0
42570,0
42571,1
42572,0
42573,0
42574,1
42575,0
42576,0
42577,1
42578,0
42579,0
42580,1
42581,0
42582,0
42583,1
42584,1
42585,0
42586,1
42587,1
42588,1
42589,1
42590,0
42591,0
42592,1
42593,0
42594,0
42595,0
42596,0
42597,1
42598,0
42599,0
42600,0
42601,0
42602,0
42603,1
42604,0
