id,y
42605,1
42606,1
42607,1
42608,1
42609,0
42610,0
42611,1
42612,1
42613,1
42614,1
42615,0
42616,0
42617,1
42618,1
42619,0
42620,0
42621,0
42622,0
42623,1
42624,1
42625,1
42626,0
42627,0
42628,1
42629,1
42630,1
42631,1
42632,0
42633,0
42634,0
42635,0
42636,0
42637,0
42638,1
42639,1
42640,1
42641,0
42642,0
42643,0
42644,1
42645,1
42646,1
42647,1
42648,0
42649,0
42650,1
42651,1
42652,0
42653,1
42654,1
42655,0
42656,0
42657,0
42658,0
42659,1
42660,0
42661,0
42662,1
42663,0
42664,0
42665,0
42666,1
42667,0
42668,1
42669,1
42670,1
42671,1
42672,1
42673,1
42674,0
42675,1
42676,0
42677,0
42678,1
42679,1
42680,1
42681,1
42682,0
42683,1
42684,1
42685,1
42686,1
42687,0
42688,1
42689,0
42690,0
42691,1
42692,1
42693,0
42694,1
42695,0
42696,0
42697,0
42698,1
42699,1
42700,0
42701,0
42702,0
42703,1
42704,0
42705,1
42706,1
42707,1
42708,0
42709,1
42710,1
42711,1
42712,0
42713,1
42714,0
42715,0
42716,1
42717,0
42718,1
42719,1
42720,1
42721,0
42722,0
42723,1
42724,0
42725,1
42726,1
42727,0
42728,1
42729,0
42730,0
42731,0
42732,1
42733,1
42734,0
42735,1
42736,1
42737,1
42738,1
42739,1
42740,0
42741,1
42742,0
42743,0
42744,1
42745,0
42746,1
42747,1
42748,0
42749,0
42750,1
42751,1
42752,1
42753,1
42754,0
42755,0
42756,0
42757,0
42758,1
42759,1
42760,0
42761,1
42762,0
42763,0
42764,1
42765,0
42766,1
42767,1
42768,1
42769,1
42770,1
42771,0
42772,1
42773,0
42774,1
42775,0
42776,0
42777,0
42778,1
42779,0
42780,1
42781,1
42782,0
42783,0
42784,1
42785,0
42786,1
42787,0
42788,1
42789,0
42790,0
42791,0
42792,1
42793,0
42794,0
42795,0
42796,0
42797,1
42798,1
42799,1
42800,1
42801,0
42802,1
42803,1
42804,1
42805,1
42806,1
42807,1
42808,1
42809,0
42810,0
42811,0
42812,1
42813,1
42814,1
42815,0
42816,1
42817,0
42818,1
42819,1
42820,1
42821,1
42822,0
42823,1
42824,1
42825,0
42826,1
42827,1
42828,1
42829,1
42830,1
42831,0
42832,1
42833,0
42834,1
42835,0
42836,1
42837,1
42838,1
42839,1
42840,0
42841,1
42842,0
42843,1
42844,1
42845,1
42846,0
42847,1
42848,1
42849,1
42850,1
42851,1
42852,1
42853,0
42854,0
42855,0
42856,1
42857,0
42858,1
42859,0
42860,1
42861,0
42862,0
42863,0
42864,1
42865,1
42866,1
42867,0
42868,0
42869,0
42870,1
42871,0
42872,0
42873,1
42874,0
42875,1
42876,1
42877,1
42878,0
42879,0
42880,1
42881,1
42882,1
42883,1
42884,0
42885,0
42886,1
42887,1
42888,1
42889,0
42890,0
42891,0
42892,1
42893,0
42894,1
42895,0
42896,0
42897,0
42898,0
42899,0
42900,1
42901,1
42902,0
42903,1
42904,1
42905,1
42906,0
42907,0
42908,1
42909,0
42910,1
42911,0
42912,1
42913,1
42914,1
42915,0
42916,0
42917,1
42918,0
42919,0
42920,0
42921,1
42922,1
42923,0
42924,0
42925,0
42926,1
42927,1
42928,1
42929,1
42930,0
42931,1
42932,0
42933,0
42934,0
42935,0
42936,0
42937,0
42938,1
42939,0
42940,1
42941,0
42942,0
42943,1
42944,1
42945,0
42946,0
42947,1
42948,1
42949,0
42950,0
42951,0
42952,0
42953,1
42954,1
42955,1
42956,0
42957,1
42958,1
42959,1
42960,0
42961,1
42962,1
42963,0
42964,1
42965,1
42966,1
42967,0
42968,1
42969,0
42970,0
42971,0
42972,0
42973,0
42974,1
42975,0
42976,0
42977,0
42978,1
42979,0
42980,1
42981,1
42982,0
42983,1
42984,0
42985,0
42986,1
42987,0
42988,1
42989,1
42990,0
42991,0
42992,0
42993,1
42994,1
42995,0
42996,1
42997,0
42998,0
42999,0
43000,1
43001,1
43002,1
43003,1
43004,1
43005,1
43006,0
43007,1
43008,0
43009,1
43010,1
43011,1
43012,0
43013,1
43014,1
43015,0
43016,0
43017,0
43018,1
43019,1
43020,1
43021,1
43022,1
43023,1
43024,0
43025,1
43026,0
43027,0
43028,1
43029,1
43030,1
43031,0
43032,1
43033,1
43034,0
43035,1
43036,0
43037,0
43038,0
43039,1
43040,0
43041,0
43042,0
43043,1
43044,0
43045,1
43046,0
43047,1
43048,1
43049,1
43050,1
43051,1
43052,0
43053,1
43054,0
43055,0
43056,1
43057,1
43058,0
43059,1
43060,0
43061,1
43062,0
43063,1
43064,1
43065,0
43066,0
43067,1
43068,1
43069,0
43070,1
43071,1
43072,1
43073,1
43074,1
43075,1
43076,0
43077,1
43078,0
43079,0
43080,1
43081,0
43082,0
43083,1
43084,1
43085,0
43086,0
43087,1
43088,0
43089,1
43090,0
43091,0
43092,1
43093,1
43094,1
43095,0
43096,1
43097,1
43098,1
43099,0
43100,1
43101,0
43102,0
43103,0
43104,1
43105,1
43106,0
43107,1
43108,0
43109,1
43110,1
43111,0
43112,1
43113,1
43114,1
43115,0
43116,1
43117,1
43118,0
43119,1
43120,0
43121,1
43122,1
43123,0
43124,0
43125,0
43126,0
43127,1
43128,1
43129,0
43130,1
43131,1
43132,1
43133,1
43134,0
43135,1
43136,0
43137,0
43138,0
43139,1
43140,0
43141,0
43142,0
43143,1
43144,1
43145,0
43146,1
43147,1
43148,1
43149,0
43150,0
43151,1
43152,1
43153,1
43154,1
43155,1
43156,0
43157,0
43158,1
43159,0
43160,1
43161,1
43162,1
43163,1
43164,1
43165,0
43166,1
43167,0
43168,1
43169,0
43170,0
43171,1
43172,1
43173,0
43174,0
43175,1
43176,0
43177,0
43178,0
43179,0
43180,1
43181,1
43182,1
43183,1
43184,0
43185,1
43186,1
43187,0
43188,1
43189,1
43190,0
43191,1
43192,0
43193,1
43194,1
43195,1
43196,1
43197,1
43198,0
43199,0
43200,1
43201,0
43202,1
43203,1
43204,1
43205,0
43206,1
43207,0
43208,0
43209,0
43210,0
43211,1
43212,0
43213,1
43214,0
43215,1
43216,0
43217,0
43218,0
43219,1
43220,0
43221,0
43222,1
43223,0
43224,1
43225,0
43226,1
43227,0
43228,1
43229,0
43230,1
43231,1
43232,0
43233,0
43234,0
43235,1
43236,0
43237,1
43238,0
43239,1
43240,0
43241,0
43242,1
43243,1
43244,0
43245,1
43246,1
43247,1
43248,0
43249,1
43250,1
43251,1
43252,0
43253,0
43254,0
43255,0
43256,0
43257,0
43258,0
43259,0
43260,1
43261,0
43262,0
43263,0
43264,1
43265,0
43266,0
43267,1
43268,1
43269,0
43270,1
43271,1
43272,0
43273,0
43274,1
43275,1
43276,0
43277,0
43278,1
43279,1
43280,0
43281,0
43282,0
43283,1
43284,0
43285,0
43286,1
43287,0
43288,1
43289,1
43290,1
43291,0
43292,1
43293,0
43294,0
43295,1
43296,1
43297,1
43298,1
43299,1
43300,0
43301,1
43302,0
43303,1
43304,0
43305,1
43306,1
43307,1
43308,1
43309,1
43310,0
43311,0
43312,1
43313,0
43314,1
43315,0
43316,1
43317,0
43318,1
43319,0
43320,0
43321,1
43322,0
43323,1
43324,1
43325,0
43326,1
43327,1
43328,0
43329,0
43330,1
43331,1
43332,0
43333,1
43334,1
43335,1
43336,0
43337,0
43338,0
43339,0
43340,0
43341,1
43342,1
43343,0
43344,1
43345,0
43346,0
43347,1
43348,0
43349,1
43350,1
43351,0
43352,0
43353,0
43354,1
43355,1
43356,0
43357,1
43358,1
43359,1
43360,0
43361,1
43362,1
43363,1
43364,0
43365,1
43366,1
43367,1
43368,0
43369,1
43370,0
43371,1
43372,1
43373,1
43374,0
43375,0
43376,1
43377,0
43378,1
43379,1
43380,0
43381,0
43382,1
43383,1
43384,0
43385,1
43386,1
43387,1
43388,0
43389,0
43390,1
43391,1
43392,1
43393,0
43394,0
43395,1
43396,1
43397,1
43398,0
43399,0
43400,0
43401,1
43402,1
43403,0
43404,1
43405,1
43406,1
43407,0
43408,0
43409,1
43410,1
43411,0
43412,1
43413,1
43414,1
43415,1
43416,0
43417,1
43418,0
43419,0
43420,1
43421,1
43422,1
43423,1
43424,1
43425,1
43426,1
43427,1
43428,1
43429,0
43430,1
43431,1
43432,0
43433,1
43434,1
43435,1
43436,0
43437,1
43438,1
43439,1
43440,0
43441,1
43442,1
43443,1
43444,0
43445,1
43446,1
43447,0
43448,1
43449,0
43450,1
43451,0
43452,1
43453,1
43454,1
43455,0
43456,0
43457,1
43458,0
43459,0
43460,1
43461,1
43462,0
43463,1
43464,1
43465,0
43466,0
43467,1
43468,0
43469,0
43470,1
43471,0
43472,0
43473,0
43474,0
43475,0
43476,0
43477,0
43478,1
43479,0
43480,1
43481,1
43482,0
43483,0
43484,1
43485,0
43486,0
43487,0
43488,0
43489,1
43490,1
43491,1
43492,0
43493,0
43494,0
43495,1
43496,1
43497,0
43498,1
43499,0
43500,1
43501,1
43502,0
43503,1
43504,1
43505,1
43506,0
43507,1
43508,0
43509,0
43510,0
43511,0
43512,0
43513,1
43514,0
43515,0
43516,1
43517,0
43518,1
43519,1
43520,1
43521,1
43522,1
43523,1
43524,0
43525,1
43526,1
43527,1
43528,1
43529,0
43530,1
43531,0
43532,1
43533,1
43534,0
43535,0
43536,0
43537,0
43538,0
43539,0
43540,0
43541,0
43542,1
43543,1
43544,0
43545,0
43546,1
43547,1
43548,0
43549,1
43550,0
43551,1
43552,1
43553,0
43554,1
43555,0
43556,0
43557,1
43558,0
43559,0
43560,0
43561,0
43562,1
43563,1
43564,1
43565,0
43566,1
43567,0
43568,0
43569,0
43570,0
43571,1
43572,0
43573,0
43574,1
43575,1
43576,1
43577,0
43578,1
43579,1
43580,1
43581,1
43582,1
43583,1
43584,1
43585,0
43586,1
43587,0
43588,1
43589,0
43590,0
43591,1
43592,0
43593,0
43594,1
43595,1
43596,0
43597,0
43598,0
43599,1
43600,0
43601,0
43602,0
43603,1
43604,0
43605,1
43606,1
43607,0
43608,1
43609,1
43610,1
43611,0
43612,0
43613,1
43614,0
43615,1
43616,1
43617,0
43618,1
43619,1
43620,0
43621,0
43622,1
43623,1
43624,0
43625,1
43626,0
43627,1
43628,1
43629,1
43630,1
43631,0
43632,0
43633,0
43634,0
43635,1
43636,1
43637,0
43638,1
43639,1
43640,0
43641,0
43642,0
43643,0
43644,0
43645,1
43646,1
43647,0
43648,1
43649,1
43650,1
43651,1
43652,1
43653,1
43654,1
43655,0
43656,1
43657,1
43658,1
43659,1
43660,0
43661,1
43662,0
43663,1
43664,1
43665,1
43666,0
43667,0
43668,1
43669,0
43670,1
43671,1
43672,1
43673,1
43674,1
43675,0
43676,1
43677,0
43678,1
43679,1
43680,0
43681,1
43682,1
43683,0
43684,0
43685,1
43686,0
43687,1
43688,1
43689,1
43690,0
43691,1
43692,1
43693,0
43694,0
43695,1
43696,0
43697,1
43698,1
43699,1
43700,1
43701,0
43702,1
43703,0
43704,0
43705,0
43706,0
43707,1
43708,0
43709,0
43710,0
43711,0
43712,1
43713,0
43714,1
43715,1
43716,0
43717,0
43718,1
43719,0
43720,0
43721,1
43722,1
43723,1
43724,1
43725,1
43726,0
43727,0
43728,1
43729,1
43730,1
43731,1
43732,0
43733,1
43734,1
43735,0
43736,0
43737,1
43738,0
43739,1
43740,0
43741,0
43742,1
43743,1
43744,1
43745,1
43746,1
43747,1
43748,1
43749,1
43750,1
43751,1
43752,0
43753,1
43754,0
43755,0
43756,0
43757,1
43758,1
43759,1
43760,0
43761,1
43762,0
43763,0
43764,0
43765,0
43766,0
43767,1
43768,0
43769,1
43770,0
43771,1
43772,1
43773,0
43774,1
43775,1
43776,1
43777,1
43778,0
43779,0
43780,0
43781,1
43782,0
43783,1
43784,0
43785,0
43786,0
43787,0
43788,0
43789,0
43790,0
43791,0
43792,0
43793,0
43794,0
43795,1
43796,0
43797,0
43798,0
43799,0
43800,0
43801,1
43802,1
43803,0
43804,1
43805,0
43806,1
43807,0
43808,0
43809,0
43810,1
43811,1
43812,1
43813,0
43814,0
43815,1
43816,1
43817,1
43818,0
43819,1
43820,1
43821,1
43822,1
43823,0
43824,1
43825,1
43826,1
43827,1
43828,1
43829,1
43830,1
43831,0
43832,1
43833,1
43834,0
43835,1
43836,1
43837,1
43838,1
43839,1
43840,0
43841,1
43842,1
43843,1
43844,1
43845,0
43846,1
43847,1
43848,1
43849,0
43850,1
43851,1
43852,0
43853,1
43854,1
43855,1
43856,0
43857,0
43858,0
43859,0
43860,1
43861,1
43862,0
43863,1
43864,1
43865,1
43866,1
43867,0
43868,0
43869,0
43870,1
43871,1
43872,0
43873,0
43874,1
43875,0
43876,0
43877,0
43878,1
43879,0
43880,0
43881,1
43882,1
43883,0
43884,1
43885,1
43886,1
43887,1
43888,1
43889,1
43890,1
43891,0
43892,0
43893,1
43894,0
43895,0
43896,1
43897,0
43898,1
43899,1
43900,1
43901,1
43902,0
43903,0
43904,1
43905,0
43906,1
43907,1
43908,0
43909,1
43910,0
43911,1
43912,1
43913,0
43914,1
43915,0
43916,1
43917,1
43918,1
43919,0
43920,1
43921,0
43922,0
43923,0
43924,1
43925,0
43926,1
43927,0
43928,1
43929,1
43930,1
43931,1
43932,0
43933,0
43934,0
43935,1
43936,1
43937,0
43938,0
43939,0
43940,0
43941,0
43942,1
43943,1
43944,1
43945,0
43946,0
43947,0
43948,0
43949,1
43950,0
43951,1
43952,0
43953,0
43954,0
43955,1
43956,1
43957,0
43958,1
43959,1
43960,0
43961,0
43962,1
43963,1
43964,0
43965,1
43966,1
43967,0
43968,1
43969,0
43970,1
43971,0
43972,0
43973,1
43974,0
43975,1
43976,0
43977,0
43978,0
43979,1
43980,0
43981,0
43982,1
43983,0
43984,0
43985,0
43986,1
43987,1
43988,1
43989,0
43990,0
43991,1
43992,1
43993,1
43994,0
43995,0
43996,1
43997,1
43998,1
43999,1
44000,0
44001,0
44002,1
44003,1
44004,1
44005,1
44006,0
44007,0
44008,1
44009,1
44010,1
44011,1
44012,1
44013,1
44014,1
44015,0
44016,0
44017,0
44018,1
44019,1
44020,1
44021,1
44022,1
44023,1
44024,1
44025,1
44026,1
44027,0
44028,0
44029,1
44030,0
44031,0
44032,0
44033,0
44034,0
44035,1
44036,1
44037,0
44038,0
44039,1
44040,0
44041,1
44042,0
44043,1
44044,1
44045,0
44046,0
44047,0
44048,0
44049,1
44050,0
44051,1
44052,0
44053,0
44054,1
44055,0
44056,0
44057,1
44058,0
44059,1
44060,1
44061,0
44062,0
44063,1
44064,1
44065,0
44066,1
44067,1
44068,1
44069,1
44070,0
44071,0
44072,1
44073,1
44074,0
44075,0
44076,1
44077,0
44078,0
44079,0
44080,1
44081,0
44082,0
44083,0
44084,0
44085,1
44086,1
44087,0
44088,0
44089,0
44090,1
44091,1
44092,1
44093,0
44094,1
44095,1
44096,0
44097,0
44098,1
44099,0
44100,0
44101,1
44102,1
44103,0
44104,0
44105,1
44106,1
44107,1
44108,1
44109,1
44110,0
44111,0
44112,0
44113,0
44114,1
44115,0
44116,1
44117,0
44118,0
44119,1
44120,1
44121,0
44122,1
44123,0
44124,1
44125,0
44126,1
44127,1
44128,1
44129,0
44130,0
44131,0
44132,0
44133,1
44134,0
44135,1
44136,1
44137,1
44138,0
44139,1
44140,0
44141,1
44142,1
44143,0
44144,0
44145,1
44146,1
44147,1
44148,0
44149,0
44150,1
44151,1
44152,0
44153,0
44154,1
44155,1
44156,0
44157,1
44158,0
44159,0
44160,0
44161,0
44162,0
44163,0
44164,1
44165,1
44166,0
44167,1
44168,0
44169,1
44170,1
44171,1
44172,0
44173,0
44174,0
44175,1
44176,1
44177,1
44178,0
44179,1
44180,1
44181,0
44182,0
44183,1
44184,0
44185,0
44186,1
44187,0
44188,1
44189,0
44190,0
44191,1
44192,1
44193,1
44194,1
44195,0
44196,0
44197,0
44198,1
44199,0
44200,1
44201,1
44202,1
44203,1
44204,0
44205,1
44206,1
44207,0
44208,1
44209,0
44210,1
44211,0
44212,0
44213,1
44214,0
44215,0
44216,1
44217,0
44218,0
44219,0
44220,0
44221,0
44222,1
44223,0
44224,0
44225,0
44226,1
44227,1
44228,0
44229,0
44230,0
44231,1
44232,0
44233,1
44234,0
44235,1
44236,0
44237,1
44238,0
44239,0
44240,1
44241,0
44242,0
44243,0
44244,0
44245,1
44246,0
44247,1
44248,1
44249,0
44250,1
44251,1
44252,1
44253,0
44254,1
44255,1
44256,0
44257,0
44258,1
44259,0
44260,0
44261,0
44262,1
44263,1
44264,1
44265,1
44266,1
44267,1
44268,1
44269,1
44270,1
44271,1
44272,1
44273,0
44274,1
44275,1
44276,1
44277,1
44278,0
44279,0
44280,0
44281,0
44282,0
44283,0
44284,1
44285,1
44286,0
44287,1
44288,1
44289,0
44290,0
44291,0
44292,1
44293,1
44294,1
44295,0
44296,1
44297,0
44298,1
44299,0
44300,1
44301,1
44302,1
44303,1
44304,1
44305,0
44306,1
44307,1
44308,0
44309,0
44310,1
44311,1
44312,1
44313,0
44314,1
44315,0
44316,1
44317,1
44318,1
44319,0
44320,1
44321,1
44322,1
44323,1
44324,0
44325,0
44326,1
44327,1
44328,0
44329,1
44330,1
44331,0
44332,0
44333,0
44334,0
44335,1
44336,0
44337,1
44338,0
44339,0
44340,1
44341,0
44342,0
44343,1
44344,0
44345,0
44346,1
44347,1
44348,1
44349,1
44350,0
44351,0
44352,1
44353,1
44354,1
44355,1
44356,0
44357,0
44358,1
44359,0
44360,0
44361,1
44362,0
44363,1
44364,0
44365,1
44366,0
44367,0
44368,1
44369,0
44370,0
44371,1
44372,0
44373,0
44374,1
44375,0
44376,0
44377,1
44378,1
44379,1
44380,0
44381,1
44382,1
44383,0
44384,0
44385,1
44386,1
44387,1
44388,1
44389,1
44390,1
44391,0
44392,1
44393,0
44394,0
44395,0
44396,1
44397,1
44398,0
44399,1
44400,1
44401,0
44402,0
44403,0
44404,0
44405,0
44406,1
44407,1
44408,0
44409,0
44410,1
44411,0
44412,0
44413,0
44414,1
44415,0
44416,0
44417,1
44418,0
44419,1
44420,1
44421,0
44422,1
44423,0
44424,0
44425,0
44426,0
44427,0
44428,0
44429,0
44430,1
44431,1
44432,1
44433,1
44434,1
44435,1
44436,0
44437,1
44438,0
44439,0
44440,1
44441,1
44442,1
44443,0
44444,1
44445,0
44446,1
44447,1
44448,0
44449,1
44450,0
44451,0
44452,0
44453,1
44454,0
44455,0
44456,0
44457,1
44458,0
44459,0
44460,1
44461,0
44462,0
44463,0
44464,1
44465,1
44466,0
44467,0
44468,1
44469,0
44470,1
44471,0
44472,0
44473,1
44474,0
44475,1
44476,1
44477,1
44478,0
44479,0
44480,0
44481,1
44482,1
44483,1
44484,0
44485,1
44486,1
44487,1
44488,0
44489,1
44490,1
44491,0
44492,0
44493,1
44494,0
44495,1
44496,1
44497,0
44498,1
44499,1
44500,0
44501,0
44502,1
44503,1
44504,1
44505,1
44506,1
44507,0
44508,1
44509,0
44510,1
44511,0
44512,1
44513,1
44514,1
44515,0
44516,0
44517,1
44518,0
44519,1
44520,1
44521,1
44522,1
44523,1
44524,0
44525,1
44526,0
44527,0
44528,0
44529,1
44530,1
44531,0
44532,0
44533,0
44534,1
44535,0
44536,0
44537,0
44538,1
44539,0
44540,1
44541,1
44542,0
44543,1
44544,0
44545,0
44546,0
44547,1
44548,1
44549,0
44550,0
44551,0
44552,0
44553,1
44554,0
44555,1
44556,0
44557,1
44558,1
44559,1
44560,1
44561,0
44562,0
44563,1
44564,0
44565,1
44566,1
44567,1
44568,0
44569,1
44570,0
44571,1
44572,0
44573,1
44574,1
44575,1
44576,0
44577,0
44578,0
44579,1
44580,1
44581,0
44582,0
44583,1
44584,0
44585,0
44586,1
44587,1
44588,0
44589,1
44590,0
44591,0
44592,1
44593,1
44594,0
44595,1
44596,0
44597,0
44598,0
44599,1
44600,1
44601,1
44602,0
44603,1
44604,0
44605,0
44606,1
44607,0
44608,0
44609,1
44610,0
44611,0
44612,1
44613,0
44614,0
44615,1
44616,0
44617,0
44618,1
44619,0
44620,1
44621,1
44622,0
44623,1
44624,1
44625,1
44626,1
44627,1
44628,0
44629,0
44630,1
44631,0
44632,0
44633,1
44634,0
44635,0
44636,1
44637,1
44638,1
44639,0
44640,1
44641,0
44642,1
44643,1
44644,0
44645,0
44646,0
44647,0
44648,1
44649,0
44650,1
44651,0
44652,1
44653,1
44654,1
44655,1
44656,1
44657,1
44658,1
44659,1
44660,1
44661,0
44662,0
44663,1
44664,0
44665,1
44666,0
44667,1
44668,1
44669,1
44670,1
44671,0
44672,1
44673,1
44674,1
44675,0
44676,0
44677,0
44678,1
44679,0
44680,1
44681,1
44682,1
44683,1
44684,1
44685,1
44686,0
44687,0
44688,0
44689,0
44690,1
44691,1
44692,0
44693,0
44694,1
44695,1
44696,1
44697,1
44698,0
44699,0
44700,0
44701,1
44702,1
44703,1
44704,1
44705,1
44706,1
44707,0
44708,1
44709,1
44710,1
44711,1
44712,0
44713,1
44714,0
44715,1
44716,1
44717,1
44718,1
44719,0
44720,1
44721,0
44722,1
44723,0
44724,1
44725,0
44726,1
44727,1
44728,0
44729,0
44730,0
44731,1
44732,1
44733,1
44734,1
44735,1
44736,1
44737,1
44738,1
44739,1
44740,0
44741,0
44742,1
44743,1
44744,1
44745,0
44746,1
44747,0
44748,1
44749,1
44750,0
44751,1
44752,0
44753,1
44754,0
44755,0
44756,1
44757,1
44758,0
44759,1
44760,1
44761,1
44762,1
44763,0
44764,1
44765,0
44766,1
44767,0
44768,0
44769,1
44770,0
44771,1
44772,1
44773,1
44774,0
44775,0
44776,0
44777,1
44778,1
44779,0
44780,1
44781,1
44782,1
44783,1
44784,0
44785,1
44786,0
44787,1
44788,0
44789,0
44790,0
44791,1
44792,0
44793,0
44794,1
44795,0
44796,1
44797,1
44798,0
44799,1
44800,1
44801,1
44802,0
44803,0
44804,1
44805,1
44806,1
44807,0
44808,1
44809,0
44810,0
44811,1
44812,1
44813,1
44814,1
44815,0
44816,0
44817,1
44818,1
44819,0
44820,1
44821,1
44822,1
44823,1
44824,1
44825,0
44826,0
44827,1
44828,1
44829,1
44830,1
44831,1
44832,1
44833,0
44834,1
44835,1
44836,1
44837,1
44838,1
44839,0
44840,0
44841,0
44842,1
44843,0
44844,0
44845,0
44846,1
44847,1
44848,0
44849,1
44850,1
44851,0
44852,0
44853,1
44854,0
44855,1
44856,1
44857,1
44858,1
44859,0
44860,1
44861,1
44862,1
44863,1
44864,1
44865,1
44866,1
44867,1
44868,0
44869,0
44870,0
44871,1
44872,0
44873,1
44874,0
44875,1
44876,0
44877,1
44878,1
44879,0
44880,1
44881,1
44882,1
44883,1
44884,0
44885,1
44886,0
44887,0
44888,0
44889,1
44890,0
44891,0
44892,0
44893,1
44894,0
44895,1
44896,0
44897,1
44898,0
44899,1
44900,1
44901,0
44902,0
44903,1
44904,1
44905,0
44906,1
44907,1
44908,1
44909,1
44910,0
44911,1
44912,1
44913,0
44914,0
44915,0
44916,0
44917,1
44918,0
44919,0
44920,1
44921,0
44922,0
44923,1
44924,0
44925,0
44926,0
44927,1
44928,1
44929,0
44930,1
44931,1
44932,1
44933,0
44934,0
44935,1
44936,0
44937,1
44938,1
44939,1
44940,0
44941,0
44942,1
44943,1
44944,1
44945,0
44946,0
44947,0
44948,1
44949,1
44950,1
44951,0
44952,1
44953,1
44954,0
44955,1
44956,1
44957,0
44958,1
44959,1
44960,1
44961,0
44962,1
44963,1
44964,0
44965,0
44966,0
44967,0
44968,0
44969,1
44970,0
44971,0
44972,1
44973,0
44974,1
44975,1
44976,0
44977,1
44978,0
44979,0
44980,0
44981,0
44982,0
44983,1
44984,0
44985,0
44986,0
44987,1
44988,1
44989,1
44990,1
44991,1
44992,0
44993,1
44994,1
44995,0
44996,1
44997,1
44998,1
44999,0
45000,1
45001,1
45002,1
45003,0
45004,1
45005,0
45006,0
45007,0
45008,0
45009,1
45010,0
45011,1
45012,1
45013,1
45014,1
45015,0
45016,0
45017,0
45018,0
45019,1
45020,0
45021,1
45022,1
45023,0
45024,0
45025,1
45026,1
45027,1
45028,1
45029,1
45030,1
45031,1
45032,1
45033,1
45034,0
45035,1
45036,0
45037,0
45038,1
45039,1
45040,1
45041,1
45042,1
45043,1
45044,0
45045,0
45046,0
45047,0
45048,0
45049,1
45050,0
45051,1
45052,1
45053,1
45054,0
45055,0
45056,1
45057,0
45058,0
45059,0
45060,0
45061,1
45062,1
45063,1
45064,1
45065,0
45066,1
45067,1
45068,1
45069,1
45070,0
45071,0
45072,0
45073,1
45074,0
45075,1
45076,1
45077,1
45078,0
45079,0
45080,1
45081,1
45082,1
45083,1
45084,0
45085,1
45086,0
45087,0
45088,0
45089,1
45090,1
45091,0
45092,0
45093,1
45094,0
45095,0
45096,0
45097,0
45098,1
45099,1
45100,0
45101,1
45102,1
45103,0
45104,0
45105,0
45106,0
45107,0
45108,0
45109,0
45110,1
45111,1
45112,1
45113,1
45114,1
45115,1
45116,1
45117,1
45118,1
45119,0
45120,1
45121,1
45122,1
45123,0
45124,0
45125,1
45126,1
45127,0
45128,0
45129,0
45130,0
45131,1
45132,0
45133,0
45134,1
45135,1
45136,0
45137,1
45138,1
45139,1
45140,1
45141,1
45142,0
45143,1
45144,0
45145,0
45146,0
45147,1
45148,0
45149,1
45150,0
45151,1
45152,0
45153,0
45154,1
45155,0
45156,1
45157,1
45158,0
45159,1
45160,1
45161,1
45162,0
45163,0
45164,1
45165,0
45166,1
45167,1
45168,0
45169,0
45170,1
45171,1
45172,1
45173,0
45174,0
45175,0
45176,0
45177,0
45178,1
45179,0
45180,1
45181,1
45182,1
45183,0
45184,1
45185,0
45186,1
45187,0
45188,1
45189,1
45190,1
45191,0
45192,1
45193,0
45194,1
45195,1
45196,1
45197,0
45198,1
45199,0
45200,0
45201,0
45202,1
45203,1
45204,1
45205,1
45206,0
45207,0
45208,0
45209,0
45210,1
